0.2410176,1.200011,2.417906
0.2409572,1.200009,2.417907
0.2409121,1.200011,2.417895
0.2408014,1.200009,2.417907
0.2406843,1.200011,2.417923
0.08731,1.200009,2.338605
-1.067761,1.200011,1.670955
-2.292264,1.200012,0.3301451
-2.897127,1.200011,-1.614136
-3.334796,1.200014,-3.683434
-3.754207,1.200013,-5.901428
-3.851896,1.200014,-8.241519
-2.923161,1.200015,-10.1988
-2.708336,1.200014,-12.2882
-3.668071,1.200015,-14.16792
-5.401256,1.200017,-15.23584
-7.344355,1.200018,-15.76473
-9.104958,1.200019,-14.99438
-9.723806,1.200019,-13.23615
-8.992306,1.200018,-11.39055
-7.875757,1.200018,-9.698627
-6.59399,1.200016,-7.944692
-5.322207,1.200015,-6.156653
-4.990787,1.200014,-4.112463
-4.991244,1.200013,-1.759993
-4.861841,1.200012,0.3928857
-4.776398,1.200013,1.241541
-4.763624,1.200013,1.369595
-4.763604,1.200013,1.369828
-4.469448,1.200011,1.002707
-3.273584,1.200012,0.01926255
-2.723051,1.200011,-1.309693
-2.631513,1.200013,-2.824521
-2.60226,1.200014,-3.412024
-2.595426,1.200013,-3.55011
-2.548655,1.200011,-4.036957
-2.491259,1.200014,-5.248137
-2.474912,1.200014,-6.867779
-2.483525,1.200015,-8.328398
-2.903984,1.200013,-8.434952
-4.173467,1.200014,-7.579714
-5.502617,1.200014,-6.087925
-6.295918,1.200014,-4.669837
-5.487241,1.200014,-3.651109
-4.692496,1.200014,-1.845059
-4.323283,1.200013,-0.729228
-4.267604,1.200014,-0.5605271
-4.266921,1.200013,-0.5583966
-4.266936,1.200013,-0.5583816
-4.266942,1.200013,-0.5583489
-4.266954,1.200014,-0.5583162
-4.266969,1.200014,-0.5582967
-4.266954,1.200014,-0.5582843
-4.266976,1.200014,-0.5582929
-4.266957,1.200013,-0.5582857
-4.266936,1.200013,-0.558279
-4.266961,1.200013,-0.5582831
-4.266952,1.200013,-0.5582786
-4.266968,1.200013,-0.5582635
-4.266982,1.200014,-0.5582795
-4.266981,1.200013,-0.5583053
-4.266975,1.200013,-0.5582912
-4.266976,1.200013,-0.5583167
-4.266966,1.200013,-0.5583203
-4.266961,1.200013,-0.5582886
-4.266963,1.200013,-0.55826
-4.26697,1.200013,-0.5582433
-4.266974,1.200012,-0.5582156
-4.266973,1.200013,-0.5581975
-4.266944,1.200013,-0.5581861
-4.26695,1.200013,-0.5581574
-4.266953,1.200012,-0.5581443
-4.26694,1.200014,-0.5581145
-4.266963,1.200013,-0.558111
-4.266951,1.200013,-0.5581117
-4.266948,1.200014,-0.5580952
-4.26696,1.200013,-0.558136
-4.266961,1.200013,-0.5581157
-4.266964,1.200014,-0.5581529
-4.266986,1.200013,-0.5581596
-4.266998,1.200014,-0.5581808
-4.267001,1.200013,-0.5581524
-4.267015,1.200013,-0.5581374
-4.267003,1.200013,-0.55814
-4.267013,1.200014,-0.5581517
-4.267027,1.200014,-0.5581293
-4.267029,1.200014,-0.5581176
-4.26704,1.200013,-0.5580971
-4.267026,1.200014,-0.5581145
-4.267011,1.200013,-0.5581334
-4.267015,1.200013,-0.558167
-4.267031,1.200012,-0.5581746
-4.26702,1.200013,-0.5581818
-4.267027,1.200013,-0.5581439
-4.267018,1.200014,-0.5581522
-4.26701,1.200013,-0.558145
-4.26704,1.200014,-0.5581303
-4.267045,1.200013,-0.5581176
-4.267042,1.200013,-0.5580945
-4.267052,1.200013,-0.5581088
-4.267035,1.200013,-0.5581164
-4.267034,1.200013,-0.5581017
-4.267064,1.200013,-0.5581121
-4.267047,1.200013,-0.5581121
-4.267056,1.200013,-0.5580993
-4.267071,1.200012,-0.5580981
-4.267088,1.200012,-0.5581059
-4.267102,1.200013,-0.5581143
-4.267114,1.200013,-0.5581121
-4.267131,1.200013,-0.5580924
-4.26711,1.200013,-0.558115
-4.267097,1.200014,-0.5581222
-4.267088,1.200012,-0.5580966
-4.267113,1.200014,-0.5581472
-4.267107,1.200013,-0.5581305
-4.267111,1.200013,-0.5581436
-4.267135,1.200012,-0.5581398
-4.26715,1.200013,-0.5581305
-4.267134,1.200014,-0.5580962
-4.267136,1.200013,-0.5581095
-4.267157,1.200014,-0.5580957
-4.267158,1.200014,-0.558109
-4.26715,1.200013,-0.5580988
-4.267151,1.200013,-0.558085
-4.26714,1.200013,-0.5580993
-4.267149,1.200012,-0.558089
-4.267126,1.200014,-0.5580945
-4.26711,1.200014,-0.5581017
-4.267128,1.200014,-0.5580847
