-82.19197,1.200075,-111.7959
-82.01588,1.200074,-111.834
-80.80693,1.200075,-112.4893
-80.44446,1.200076,-114.0623
-80.34884,1.200075,-114.7067
-80.33951,1.200074,-114.7696
-80.85316,1.200076,-113.9122
-80.71468,1.200075,-112.5014
-80.64056,1.200074,-112.2382
-80.63974,1.200075,-112.2353
-80.4364,1.200073,-111.9433
-79.66084,1.200071,-110.3598
-79.36491,1.200069,-109.6572
-79.73506,1.20007,-110.6687
-80.64204,1.200074,-112.1431
-81.68172,1.200075,-114.0262
-82.37979,1.200075,-115.8696
-83.17419,1.200073,-117.4022
-84.71689,1.200074,-118.3708
-86.28485,1.391188,-118.7915
-86.98824,1.378349,-118.6846
-87.37946,1.274261,-117.3203
-87.42381,1.200074,-116.78
-86.88719,1.200075,-115.2982
-85.16488,1.200075,-113.9312
-83.9959,1.200075,-111.9107
-83.42725,1.200076,-110.3605
-83.04581,1.200074,-109.2756
-81.37889,1.200071,-108.3104
-79.57204,1.200067,-106.8427
-77.90007,1.200064,-105.0703
-76.21701,1.200059,-103.215
-74.91431,1.200057,-101.7226
-74.61916,1.200056,-101.3823
-74.61222,1.200056,-101.3743
-74.60101,1.200056,-101.3608
-73.86731,1.636698,-100.3993
-72.7824,4.159557,-98.80272
-70.10008,4.962605,-94.62082
-68.20104,4.636559,-91.38321
-67.04272,3.367612,-89.13925
-66.3088,1.355089,-87.5134
-65.71721,1.200082,-85.91542
-65.11946,3.409812,-83.93259
-64.5672,4.666844,-81.83081
-63.38288,4.968799,-77.22989
-62.41476,4.795545,-73.48235
-61.77583,4.049791,-71.02643
-61.21384,2.690609,-68.87292
-60.6796,1.20357,-66.82754
-60.2238,1.210593,-64.98566
-59.85875,1.200049,-63.1112
-59.53886,1.200047,-61.00478
-59.28468,1.200046,-59.08321
-59.11514,1.200045,-57.18956
-59.15144,1.200045,-55.6575
-59.17976,1.200046,-55.14282
-59.18692,1.200045,-55.01258
-59.18738,1.200046,-55.00428
-59.18738,1.200046,-55.0043
-59.18739,1.200046,-55.00431
-59.07113,1.200045,-55.19564
-58.45618,1.200045,-56.27531
-58.37379,1.35444,-57.94812
-58.86713,3.734765,-59.7328
-59.70403,4.592466,-62.41755
-61.14256,4.74382,-67.01513
-61.99778,4.306345,-69.79245
-62.69189,3.165035,-72.1013
