-80.52482,1.200065,-102.599
-80.65852,1.200065,-101.9653
-81.52848,1.200067,-102.3106
-82.38934,1.20007,-104.0242
-83.28174,1.200073,-106.2842
-84.12672,1.200075,-108.5141
-84.45489,1.200076,-109.5811
-84.48946,1.200075,-109.6935
-84.49419,1.200076,-109.7088
-84.495,1.200076,-109.7115
-84.35143,1.200074,-109.4594
-83.82962,1.200076,-108.4547
-83.56853,1.200074,-107.9008
-83.15056,1.200074,-107.0354
-83.06945,1.200074,-106.8713
-83.0549,1.200075,-106.8419
-83.05225,1.200074,-106.8365
-83.05175,1.200074,-106.8355
-83.05166,1.200074,-106.8353
-83.05166,1.200074,-106.8353
-83.05165,1.200075,-106.8353
-83.05164,1.200074,-106.8353
-82.86325,1.200073,-106.9182
-81.16918,1.200072,-107.6506
-78.85091,1.200068,-107.5951
-77.54002,1.200065,-105.958
-77.21912,1.200064,-105.4684
-77.16344,1.200063,-105.3835
-77.15363,1.200063,-105.3685
-77.15189,1.200064,-105.3659
-77.15157,1.200063,-105.3654
-76.44385,1.200061,-104.7679
-74.72002,1.200057,-103.3434
-72.21964,1.200052,-101.283
-70.0673,1.20005,-99.50687
-68.08203,1.20005,-97.64487
-66.69614,1.20005,-95.28538
-65.54594,1.200049,-92.80504
-64.44873,1.20005,-90.33495
-63.34402,1.20005,-87.82893
-62.25622,1.20005,-85.3471
-61.61757,1.20005,-82.60854
-61.94711,1.200049,-79.91694
-62.83684,1.200051,-77.3352
-63.69776,1.200051,-74.69591
-63.59133,1.200051,-72.02084
-63.03273,1.200052,-69.3876
-62.39824,1.20005,-66.73062
-62.0913,1.200051,-65.57068
-62.03657,1.200051,-65.36383
-62.02507,1.200051,-65.3204
-62.02493,1.200049,-65.1256
-62.10295,1.200049,-63.2331
-61.5049,1.200048,-60.79348
-60.5093,1.200047,-58.32851
-59.44949,1.200046,-55.88453
-58.14205,1.200042,-53.55807
-56.14418,1.200038,-51.83374
-53.91329,1.200034,-50.27252
-51.80446,1.200033,-48.49655
-50.48452,1.200032,-46.24135
-49.33661,1.20003,-43.78236
-48.13287,1.200027,-41.52002
-46.74987,1.200027,-39.33779
-44.86199,1.200023,-37.2078
-42.40998,1.20002,-35.39011
-40.19473,1.200016,-33.86076
-38.15727,1.200015,-32.1899
-36.32887,1.200014,-30.17165
-34.56759,1.200013,-28.05457
-32.81965,1.200013,-25.92238
-31.07236,1.200014,-23.78585
-29.28957,1.200014,-21.61253
-27.44446,1.200014,-19.51872
-25.24257,1.208592,-17.89864
-22.9744,1.444067,-16.65472
-20.54795,1.259011,-15.42198
-18.01495,1.224632,-14.15086
-15.52509,1.219049,-12.90398
-13.07123,1.218102,-11.67554
-10.61018,1.217923,-10.44357
-8.193329,1.217878,-9.132927
-6.026924,1.217858,-7.369209
-4.744522,1.217846,-5.979042
-4.498245,1.217838,-5.703354
-4.455162,1.217829,-5.655128
-4.447517,1.217821,-5.646568
-4.446167,1.217811,-5.645058
-4.445946,1.217803,-5.644798
-4.4459,1.21779,-5.644753
-4.445892,1.217779,-5.644745
-4.344154,1.217767,-5.464584
-4.058449,1.217755,-4.922401
-3.991455,1.217748,-4.787086
-3.399529,1.217727,-3.44445
-2.326012,1.217706,-1.005608
-1.164719,1.217689,1.583443
0.02610779,1.217677,3.714264
0.3502274,1.217666,4.247086
0.9702148,1.21765,5.841812
1.769432,1.217635,8.021767
2.995438,3.857919,10.87006
4.1092,4.857689,13.186
6.163147,4.68129,14.48453
7.124123,3.949171,14.68974
7.199829,3.959959,14.72162
7.164299,5.950269,16.05486
7.769905,7.478947,17.99773
8.631462,7.704823,20.07099
8.886169,7.253581,21.93531
8.656662,7.272558,22.41889
7.227577,7.272548,23.48461
5.25576,9.337864,24.83488
3.085968,10.42423,26.14727
0.8207932,10.36616,27.47457
-1.440002,9.334392,28.79418
-3.696259,7.380805,30.1141
-5.060898,7.272156,31.54891
-5.175186,7.277109,33.80154
-4.381989,7.372502,36.71372
-3.257874,11.15566,40.32314
-2.203979,11.84963,43.83392
-1.717361,11.39604,46.57972
-2.338341,10.00923,49.01005
