4.51778,1.20001,1.601659
4.517771,1.200008,1.601664
4.517762,1.200009,1.601672
4.517752,1.20001,1.601672
4.513799,1.200008,1.624734
4.497691,1.200009,1.713602
4.329199,1.200009,2.512052
4.269913,1.200008,2.782175
4.206585,1.200009,3.068151
4.14308,1.20001,3.35321
4.07794,1.200009,3.64403
4.003784,1.200008,3.973666
3.938715,1.200008,4.262318
3.88288,1.20001,4.509953
3.839919,1.20001,4.700498
3.808333,1.20001,4.840589
3.782882,1.20001,4.953467
3.762082,1.200009,5.04572
3.746778,1.20001,5.113592
3.73489,1.20001,5.166313
3.724895,1.20001,5.210643
3.717135,1.20001,5.24506
3.711148,1.20001,5.271614
3.706461,1.20001,5.292399
3.702512,1.200011,5.309913
3.699798,1.200009,5.321947
3.707476,1.200008,5.317058
3.758171,1.200009,5.247131
3.839221,1.200009,5.139454
3.949114,1.200008,5.003433
4.085976,1.200009,4.847589
4.270293,1.200009,4.656378
4.486009,1.200008,4.456651
4.7256,1.200008,4.256891
4.968992,1.20001,4.042475
5.204657,1.200009,3.775668
5.399929,1.200009,3.520041
5.590606,1.200009,3.242743
5.772098,1.200009,2.951447
5.946272,1.200008,2.65764
6.135292,1.200008,2.335704
6.322698,1.200008,2.022983
6.511539,1.200008,1.721571
6.738884,1.200009,1.397047
7.025105,1.200009,1.045448
7.290726,1.200009,0.7685139
7.593841,1.200009,0.5265064
7.905221,1.200008,0.3576832
8.213985,1.200008,0.2520776
8.550107,1.200009,0.1888342
8.874554,1.200008,0.1605614
9.208679,1.200007,0.1896162
9.506783,1.200009,0.2746643
9.741901,1.20001,0.4166585
9.929012,1.20001,0.6290597
10.04686,1.20001,0.8611222
10.11449,1.20001,1.134624
10.14271,1.20001,1.404625
10.14387,1.20001,1.713066
10.13454,1.200012,1.991114
10.12799,1.200011,2.186216
10.12158,1.200012,2.377113
10.11735,1.200012,2.503073
10.114,1.200011,2.602771
10.11154,1.200011,2.676102
10.10913,1.200012,2.747844
10.10776,1.200012,2.788769
10.10331,1.200012,2.921238
10.10324,1.200012,2.923365
10.1032,1.200012,2.924332
10.10318,1.200012,2.924998
10.10317,1.200012,2.925503
10.10315,1.200012,2.926018
10.10314,1.200012,2.926305
10.10313,1.200012,2.926542
10.10312,1.200012,2.926732
10.10312,1.200012,2.926864
10.10312,1.200012,2.926983
10.10311,1.200012,2.927072
10.10311,1.200011,2.927137
10.10311,1.200012,2.927189
10.10311,1.200012,2.927232
10.1031,1.200012,2.927262
10.1031,1.200011,2.927286
10.1031,1.200011,2.927305
10.1031,1.200012,2.92732
10.1031,1.200012,2.927332
10.09065,1.200011,2.960041
10.05648,1.200011,3.049796
9.988947,1.20001,3.227171
9.919785,1.200012,3.408338
9.839401,1.200011,3.617946
9.751202,1.200011,3.84736
9.6512,1.20001,4.107763
9.540183,1.200011,4.397588
9.423785,1.200011,4.701929
9.305943,1.200011,5.013774
9.194174,1.200011,5.320879
9.07993,1.200011,5.64621
8.961074,1.200013,5.993439
8.846254,1.689695,6.335118
8.732944,2.20584,6.677077
8.623997,2.639604,7.008966
8.49307,3.089391,7.411339
8.379858,3.433737,7.761137
8.272555,3.732409,8.093543
8.172253,4.043699,8.404351
8.097188,4.284434,8.636947
8.011754,4.477189,8.900365
7.925234,4.619944,9.164772
7.826564,4.735812,9.456606
7.726947,4.8211,9.742306
7.609416,4.897616,10.07259
7.485943,4.955549,10.41323
7.365478,4.996465,10.74194
7.248946,5.019087,11.05721
7.120737,5.024456,11.40168
6.983012,5.011237,11.76993
6.858152,4.977548,12.11205
6.742186,4.919974,12.49961
6.67481,4.839074,12.88486
6.644392,4.734962,13.27902
6.655658,4.609825,13.65958
6.693684,4.476932,14.00543
6.754571,4.32637,14.34737
6.835732,4.163757,14.66945
6.970647,3.94789,15.15806
7.005113,3.932293,15.33982
7.039043,3.953194,15.46069
7.062731,3.971499,15.5444
7.082249,3.986583,15.61338
7.097659,3.998492,15.66784
7.10985,4.007914,15.71092
7.119446,4.015329,15.74483
7.126538,4.02081,15.76989
7.133165,4.028133,15.79215
7.191983,4.613738,15.75299
7.217752,5.101075,15.77423
7.218303,5.524518,15.84341
7.196089,5.898943,15.95731
7.156844,6.248719,16.10666
7.10174,6.573331,16.28988
7.045447,6.838271,16.47353
6.983078,7.085268,16.68823
6.93931,7.260327,16.89769
6.914824,7.417109,17.14625
6.911972,7.53555,17.38865
6.928346,7.627201,17.63785
6.979325,7.733979,18.03338
7.026402,7.786182,18.29931
7.083137,7.822988,18.57402
7.144575,7.840505,18.84156
7.204943,7.841789,19.08793
7.271723,7.826481,19.34684
7.343356,7.792361,19.61311
7.425059,7.735504,19.9079
7.502133,7.661999,20.17853
7.57724,7.574799,20.438
7.65021,7.475568,20.68719
7.727138,7.346083,20.9631
7.778149,7.201356,21.21295
7.818266,7.042808,21.40945
7.83278,7.005253,21.48054
7.835664,7.000675,21.49466
7.835675,7.000068,21.49471
7.835674,7.000005,21.49471
7.835669,6.999995,21.49472
7.83563,6.999997,21.4947
7.835526,6.999998,21.49461
7.835301,6.999998,21.49443
7.835001,6.999997,21.49417
7.834743,6.999998,21.49395
7.834471,6.999997,21.49372
7.834203,6.999997,21.49348
7.833958,6.999995,21.49327
7.833681,6.999998,21.49303
7.833378,6.999998,21.49276
7.833066,6.999998,21.49248
7.832862,6.999997,21.49215
7.83274,6.999998,21.4918
7.832668,6.999995,21.49144
7.832608,6.999996,21.49108
7.83262,6.999996,21.4907
7.832687,6.999996,21.49035
7.832872,6.999997,21.49005
7.833117,6.999998,21.48978
7.833363,6.999998,21.48956
7.833733,6.999997,21.48949
7.834077,6.999997,21.4896
7.834348,6.999997,21.48985
7.834556,6.999996,21.49014
7.834617,6.999998,21.49047
7.834637,6.999998,21.49083
7.834656,6.999996,21.49117
7.834602,6.999997,21.49151
7.834384,6.999997,21.49177
7.834112,6.999997,21.49197
7.833759,6.999996,21.49193
7.83346,6.999995,21.49178
7.833182,6.999997,21.49153
7.832899,6.999996,21.49128
7.832686,6.999995,21.49104
7.83286,6.999997,21.49073
7.833067,6.999996,21.49048
7.833313,6.999996,21.4902
7.833563,6.999997,21.48992
7.833816,6.999998,21.4897
7.834106,6.999998,21.48949
7.834431,6.999997,21.48934
7.834827,6.999996,21.48925
7.835294,6.999998,21.48919
7.835689,6.999998,21.48916
7.836059,6.999996,21.48928
7.836352,6.999997,21.48951
7.836648,6.999997,21.48977
7.836836,6.999997,21.49009
7.83696,6.999996,21.49047
7.837061,6.999997,21.49084
7.837181,6.999996,21.4912
7.83734,6.999997,21.49158
7.837474,6.999999,21.49191
7.837606,6.999995,21.49227
7.837648,6.999996,21.49242
7.837646,6.999998,21.49243
7.837643,6.999999,21.49244
7.837636,6.999999,21.49245
