-15.32766,1.200021,-9.609209
-15.32769,1.200021,-9.609177
-15.32784,1.200021,-9.609203
-15.32801,1.200022,-9.609179
-15.32807,1.200022,-9.609221
-15.3281,1.200022,-9.609219
-15.3281,1.200023,-9.609232
-15.32809,1.200023,-9.609221
-15.32809,1.200023,-9.60923
-15.32809,1.200023,-9.609215
-15.32809,1.200023,-9.609247
-15.32809,1.200022,-9.609266
-15.32809,1.200022,-9.609254
-15.32809,1.200022,-9.609234
-15.32812,1.200023,-9.609236
-15.32272,1.20002,-9.638205
-15.05499,1.200021,-10.47825
-14.01541,1.200021,-11.13467
-12.8928,1.200021,-10.78274
-11.84669,1.200019,-9.837271
-10.83817,1.200018,-8.665475
-9.811578,1.200017,-7.298791
-8.910788,1.200017,-5.982642
-7.983922,1.200014,-4.564515
-7.014748,1.200015,-3.048937
-6.037316,1.200012,-1.502426
-5.759748,1.200013,-0.1757317
-6.598288,1.200011,0.5971737
-7.286639,1.200013,0.1804104
-6.68854,1.200011,-0.5419188
-5.628748,1.200013,-0.3569527
-4.745096,1.200011,0.5987787
-3.892948,1.200012,1.807718
-3.032474,1.20001,3.132844
-1.931844,3.475251,4.890641
-1.088167,4.573376,6.2281
0.6783009,4.967568,8.961939
2.497334,4.988698,11.73774
3.916195,4.635768,13.31376
5.33123,4.754174,13.69477
6.547096,4.732156,13.8393
6.429163,4.645787,13.62704
6.112585,4.643181,13.15992
6.434923,4.643181,13.05255
7.288815,5.231183,13.49566
8.281471,6.997722,14.31063
8.98078,7.987054,15.02086
9.708824,8.371356,15.93016
10.44594,8.462639,17.00427
10.68265,8.249961,18.24758
10.6113,7.687188,19.63826
10.07578,7.250468,20.74024
8.974421,7.400441,21.70572
7.739609,9.417334,22.64036
6.67593,10.55428,23.20354
5.400444,10.97927,23.35326
3.870304,11.06698,23.45176
1.860165,10.84314,23.6171
-1.850288,10.62994,23.94316
-4.419413,10.01281,24.22548
-6.353492,8.936182,24.63465
-7.665178,7.370652,25.67082
-7.873136,7.308167,26.47702
-7.760128,7.251734,27.7274
-7.548131,7.249998,29.16216
-7.305456,7.249996,30.63129
-7.053744,7.249996,32.10529
-6.788622,7.249999,33.6263
-6.512679,7.596717,35.15073
-6.232166,9.441627,36.6848
-5.916194,10.56926,38.46473
-5.207685,10.986,42.51859
-4.811161,10.93746,44.82853
-4.50708,10.53487,46.64018
