85.14686,7.199994,-92.90853
85.14687,7.199996,-92.90854
85.14687,7.199996,-92.90852
85.14686,7.199995,-92.90853
85.14687,7.199996,-92.90852
85.14687,7.199995,-92.90854
85.14688,7.199996,-92.90854
85.1469,7.199995,-92.90854
85.14691,7.199996,-92.90854
85.14693,7.199996,-92.90854
85.14695,7.199995,-92.90854
85.147,7.199996,-92.90854
85.14703,7.199997,-92.90854
85.14707,7.199996,-92.90854
85.14709,7.199995,-92.90854
85.14711,7.199994,-92.90854
85.14713,7.199995,-92.90854
85.14717,7.199996,-92.90854
85.14722,7.199995,-92.90854
85.14725,7.199996,-92.90854
85.14728,7.199996,-92.90854
85.14731,7.199996,-92.90854
85.14735,7.199995,-92.90854
85.14737,7.199995,-92.90854
85.14738,7.199996,-92.90855
85.14741,7.199996,-92.90854
85.14745,7.199996,-92.90854
85.14747,7.199996,-92.90854
85.14748,7.199996,-92.90855
85.14747,7.199996,-92.90854
85.14748,7.199997,-92.90854
85.14747,7.199996,-92.90854
84.96524,7.199996,-92.97838
83.9297,7.199996,-93.37422
82.87794,7.199996,-93.77559
83.15961,7.199995,-93.68993
84.37073,7.199996,-93.29633
86.30063,7.199994,-92.72643
88.0724,8.116197,-92.28755
89.8232,9.951967,-91.90939
91.32275,10.83564,-91.61105
93.00581,11.02433,-91.30592
94.80406,10.77292,-91.00086
96.61041,10.05646,-90.70541
98.54537,8.769544,-90.39319
100.5353,6.883015,-90.06342
102.7492,6.239013,-89.62975
103.0593,6.212537,-89.56337
102.7368,6.215948,-89.30283
102.0333,6.22862,-89.18387
101.8407,6.232419,-89.16177
102.4192,6.221223,-88.97871
103.7207,8.112022,-88.71365
105.1425,9.32152,-88.58442
107.0433,9.728449,-88.71082
111.0822,9.687297,-89.43511
112.2851,9.248667,-90.15451
113.2651,8.404534,-91.17227
114.0719,7.310554,-92.3737
114.7498,7.359247,-93.46919
115.8053,7.300141,-94.69073
117.2646,7.299996,-95.18299
118.8153,7.299997,-95.3438
120.3132,7.299997,-95.96944
121.6742,7.299997,-96.62447
123.2382,7.299997,-96.79114
