-80.67432,1.200073,-110.2026
-80.67431,1.200072,-110.2026
-80.67429,1.200073,-110.2026
-80.61349,1.20007,-110.3182
-80.35582,1.20007,-110.8503
-80.02547,1.20007,-111.6644
-79.70432,1.200072,-112.655
-79.44313,1.200072,-113.7735
-79.30701,1.200074,-114.6057
-79.25475,1.200075,-114.9251
-79.23982,1.200074,-115.0162
-79.23828,1.200074,-115.0257
-79.23827,1.200073,-115.0257
-79.23824,1.200074,-115.0257
-79.23824,1.200075,-115.0257
-79.23824,1.200074,-115.0257
-79.23824,1.200075,-115.0257
-79.78436,1.200074,-114.9401
-81.71139,1.200075,-114.7565
-84.2732,1.200076,-114.5979
-85.04489,1.200076,-114.5459
-85.07181,1.200076,-114.5441
-85.14084,1.200074,-114.5377
-86.69215,1.200073,-114.303
-89.18886,1.200076,-113.8135
-91.8743,1.200076,-113.1285
-92.49434,1.193881,-113.3125
-92.49381,1.198436,-113.3528
-92.39619,1.199886,-113.3736
-92.60735,1.200075,-113.4065
-92.36058,1.200071,-112.5727
-90.84363,1.200076,-111.3069
-87.46576,1.200075,-111.617
-83.69556,1.200076,-112.1576
-82.93825,1.200076,-112.2684
-82.93592,1.200076,-112.2687
-83.8765,1.200076,-111.0411
-86.8339,1.200075,-109.3204
-90.01193,1.200076,-109.2491
-91.55805,1.199976,-109.5197
-91.6857,1.200075,-109.5681
-91.23288,1.200074,-108.968
-90.16707,1.200075,-107.1049
-89.21597,1.200075,-104.8135
-88.90346,1.200076,-103.9521
-88.88071,1.200075,-103.8894
-89.14843,1.200074,-103.8828
-90.37312,1.223293,-103.8925
-90.30701,1.223044,-103.9084
-90.32728,1.215526,-103.9624
-90.48441,1.196906,-104.2076
-90.51814,1.200074,-104.8299
-90.58937,1.200075,-107.0727
-90.8152,1.200074,-109.361
-92.0685,1.199412,-111.1969
-92.12672,1.194734,-111.3782
-92.12062,1.196188,-111.3796
-92.12656,1.195476,-111.4054
-91.5309,1.200074,-112.6342
-90.11858,1.200075,-114.4761
-88.91,1.200076,-116.7996
-87.35013,1.23415,-118.9023
-85.23759,1.200076,-117.9635
-84.64191,1.200075,-114.1582
-83.85019,1.200076,-110.4558
-81.20625,1.200071,-107.6086
-78.31854,1.200065,-104.4667
-75.6815,1.200058,-101.5459
-73.0416,1.200052,-98.76164
-70.26653,1.200052,-95.95174
-67.27391,1.200051,-93.16273
-64.93937,1.200051,-90.47047
-64.0799,1.20005,-87.48246
-63.70696,1.20005,-84.54646
-62.05878,1.20005,-81.88452
-60.32262,1.200049,-79.42147
-58.87075,1.200049,-77.02921
-57.31652,1.200048,-75.06686
-56.89555,1.200048,-75.0975
-56.56577,1.208488,-77.56226
-56.59846,1.200048,-80.43721
-57.81926,1.200047,-82.69819
-59.58204,1.200049,-84.6557
-61.37544,1.200049,-86.55842
-63.37688,1.200051,-88.67154
-65.17915,1.20005,-90.57348
-67.06603,1.200051,-92.55993
-68.9223,1.200051,-94.46422
-70.82774,1.200051,-96.35283
-72.84288,1.200052,-98.27864
-74.68745,1.200053,-100.0185
-76.85004,1.200059,-102.0523
-79.5783,1.200065,-104.6167
-82.4748,1.200073,-107.3384
-84.79537,1.200076,-110.1428
-86.30492,1.200075,-113.158
-88.25197,1.200075,-115.0344
-90.09211,1.200076,-115.6655
-88.91885,1.200076,-115.2239
-86.08776,1.200075,-113.6761
-83.34451,1.200076,-110.1866
-79.36701,4.691654,-105.4925
-75.1004,5.669577,-101.11
-71.5684,3.766746,-97.59286
-68.8953,1.565897,-94.68238
-66.29019,4.756771,-91.80264
-64.75501,4.693806,-88.70392
-64.95042,2.650256,-85.31114
-64.67706,1.200053,-82.31126
-64.30022,1.200051,-78.39119
-63.81847,1.200051,-73.58689
-63.00239,1.200053,-68.75957
-61.96268,5.407655,-63.77331
-60.70443,5.631555,-59.56871
-59.04905,4.157009,-56.5236
-57.29115,1.262787,-53.71404
-55.46124,3.208526,-50.96222
-51.22801,4.909675,-46.01513
-47.90838,4.300458,-42.63734
-45.27436,1.964377,-40.20585
-42.94855,3.145674,-38.08775
-40.53492,4.943435,-35.72962
-36.76552,5.008565,-30.39492
-34.10279,3.697027,-27.1043
-32.48139,1.203739,-25.26353
-30.02492,4.311471,-23.25597
-27.05482,4.986593,-21.29025
-21.30587,4.478524,-17.6535
-17.65073,2.436272,-16.55553
-15.24629,1.257385,-16.47694
-12.47314,1.68761,-15.95406
-10.03016,4.467424,-15.18376
-8.219231,5.024456,-13.18133
-5.521729,4.895034,-7.475548
-3.598671,3.575806,-3.869606
-1.853165,1.23554,-2.418259
-0.948494,3.545856,-0.3430481
0.07450104,4.815629,2.463562
1.070984,4.62091,5.246971
1.082787,3.035209,8.231606
0.1846924,1.200359,10.97682
0.1951218,2.538841,13.57179
1.790497,4.642384,15.33351
4.407249,4.795079,15.18222
6.951233,4.643184,14.42256
7.418396,6.258131,14.3468
8.738754,8.223742,15.10934
9.962692,8.390324,16.14956
9.94828,7.313535,15.45515
9.817337,4.864048,13.32463
10.18535,1.41646,11.22152
9.889427,1.200016,9.267334
8.507286,1.200013,7.398888
5.931778,1.200011,6.508644
2.859291,1.200009,6.586403
0.1378937,1.20001,7.622429
-1.988113,1.200011,9.835396
-3.112,1.20001,12.70058
-1.57222,1.200012,15.12576
1.47226,3.507383,14.91644
4.302803,4.863147,14.64664
6.880791,4.644676,15.82207
8.630455,4.765111,15.62576
11.21095,7.892384,15.51812
13.38521,8.305043,16.76379
14.73484,7.433959,19.11211
13.93902,7.249998,21.11358
12.42645,7.25,23.13891
10.01077,7.25,23.52538
7.71106,9.101749,24.13532
5.937004,10.79136,25.10239
3.865601,11.0602,26.46314
-0.9756317,10.90792,29.75442
-4.105339,9.856892,31.90159
-5.731064,7.849346,33.64581
-6.229546,7.425591,35.45745
-5.988884,10.29232,37.99169
-5.974373,11.0611,40.79238
-6.460175,11.03546,46.41759
-6.522545,10.14407,50.76302
-5.25045,8.245074,52.89295
-3.992897,7.250003,52.96201
-3.381615,9.843566,51.0136
-3.159134,10.61991,48.46246
-2.990303,10.23984,45.49694
-2.816811,8.952435,42.15496
-2.520592,7.860884,36.38566
-2.400124,7.251135,34.03265
-2.283318,7.876373,31.74862
-2.141563,10.48062,28.97652
-1.996361,11.03133,26.13696
-1.772827,10.4733,23.29777
0.7260971,8.920403,21.93301
6.370407,7.904619,20.92312
9.057861,7.300108,20.89635
11.91309,7.250009,21.01977
14.07673,7.249999,19.96029
13.54063,7.250001,18.52445
11.51012,7.976201,19.38644
9.569885,10.51966,20.73249
6.773628,11.06464,21.59258
3.521568,10.40076,23.69918
-1.242462,9.296265,27.76986
-4.082169,7.252766,29.19233
-5.796806,8.327145,28.66984
-4.050308,10.76972,27.15395
-0.6462173,10.99965,27.02984
6.341942,10.44631,26.57345
9.14402,8.278012,24.53291
10.38008,7.249999,22.49105
11.22084,7.25,20.67228
11.28123,7.249999,20.523
11.28123,7.25,20.52299
11.28124,7.25,20.52299
11.28124,7.249998,20.523
11.28124,7.249999,20.52299
11.26611,7.249999,20.58199
10.49216,7.249998,21.76348
8.252525,7.25,23.11344
5.793869,7.249998,24.42083
3.594841,8.662457,25.96412
2.562729,10.618,28.0817
1.639091,10.90505,30.58903
-0.8985519,9.780783,32.40189
-3.407898,7.707913,32.12394
-5.044456,7.249997,30.72227
-3.841248,8.929981,29.26115
-0.6195221,10.67787,27.34241
3.747772,10.69313,24.79794
5.286751,9.516424,22.44883
5.90065,7.281219,20.93739
5.950745,7.249998,20.81316
5.950729,7.249998,20.81315
5.950714,7.249998,20.81315
5.950699,7.249998,20.81315
5.950684,7.25,20.81316
5.950661,7.249999,20.81316
5.950653,7.249998,20.81315
5.950638,7.249999,20.81315
5.950623,7.249999,20.81315
5.950607,7.249998,20.81315
5.950584,7.249998,20.81315
5.950569,7.249999,20.81315
5.950554,7.249998,20.81315
5.950539,7.249998,20.81315
5.950523,7.249997,20.81315
5.68531,7.249997,21.65217
4.757355,7.866066,23.55703
2.813431,10.30698,24.90913
0.3729324,10.78841,25.36625
-5.911179,10.6436,24.65231
-9.292244,9.566718,24.78777
-11.66423,7.438084,24.27021
-12.50869,4.276834,24.04351
-12.65193,1.204813,24.00504
-12.61156,1.200011,23.8772
-11.73937,1.200011,22.47074
-10.16411,1.200012,20.45257
-9.094154,1.20001,17.94604
-8.178291,1.200012,15.09229
-7.324364,1.200012,12.24811
-5.435013,1.200011,10.2541
-2.986244,1.200011,8.805222
-0.4312134,1.20001,7.402847
2.138847,1.200009,6.006218
4.887276,1.200009,4.514626
7.465569,1.200009,3.115562
9.904251,1.20001,2.253456
11.57918,1.200014,4.236946
12.69408,1.200016,6.923393
12.42935,3.106201,10.15937
11.43153,4.701459,12.39876
9.978409,4.777517,14.69126
9.816818,3.164205,15.19304
9.853928,2.037752,15.20011
10.10416,1.200021,14.97041
11.16687,2.171828,14.06656
10.65302,4.463751,14.42725
9.656631,5.0055,15.15813
9.213226,4.646431,15.11362
9.137215,4.64145,15.02892
9.137238,4.641445,15.02892
9.13726,4.641446,15.02891
9.137283,4.641442,15.02889
9.137306,4.641442,15.02888
9.137329,4.641438,15.02888
9.137344,4.641436,15.02886
9.137367,4.641434,15.02885
9.13739,4.641433,15.02885
8.588173,4.64318,15.76113
8.229187,7.522134,17.7158
8.046471,8.417266,19.51153
7.557465,8.219495,21.85409
5.976868,7.252731,23.58619
3.655472,9.991707,23.95609
1.727562,11.02852,25.29142
-1.16848,11.04495,30.75735
-3.655197,10.17522,32.34661
-4.26104,8.276077,32.52073
-4.921394,7.250002,32.6401
-5.26133,10.05757,34.63549
-5.135124,11.02409,36.82244
-4.450104,11.05504,41.96716
-3.86972,10.37955,46.05169
-3.441887,8.317241,48.88897
-3.132347,7.25,50.90273
-2.743896,7.25,53.40328
-2.523132,7.273975,55.93377
-3.556465,10.16894,57.70591
-7.366798,11.03016,60.61207
-9.683044,10.76137,63.34582
-10.83018,9.309178,66.19588
-11.3544,7.263298,67.77486
-11.51386,7.249998,68.09502
-12.27731,7.249998,67.36156
-11.94783,7.249998,65.40261
-11.48364,7.249999,63.73376
-11.42561,7.25,63.52798
-11.42561,7.249999,63.52796
-11.42561,7.249998,63.52798
