-81.68498,1.200071,-107.1244
-81.68498,1.200071,-107.1244
-81.68495,1.200069,-107.1244
-81.6752,1.200071,-107.1459
-81.47682,1.20007,-107.7591
-81.33839,1.200073,-109.1252
-81.47964,1.200073,-110.3799
-81.55666,1.200074,-110.8987
-81.57832,1.200075,-111.0446
-81.69443,1.200072,-111.3528
-82.07784,1.200073,-112.1785
-82.70856,1.200074,-113.2173
-83.53073,1.200074,-114.3766
-84.49826,1.200075,-115.6445
-84.9881,1.200076,-116.2768
-85.07305,1.200075,-116.3865
-85.20286,1.200074,-115.9918
-85.3258,1.200072,-114.989
-85.18458,1.200075,-113.7038
-84.69054,1.200075,-112.2492
-84.0071,1.200074,-110.8011
-83.85429,1.200075,-109.3728
-84.04017,1.200073,-107.8585
-84.29944,1.200075,-106.1229
-84.20987,1.200074,-105.1321
-84.17889,1.200073,-104.813
-84.17196,1.200073,-104.7416
-84.17188,1.200074,-104.7407
-84.01855,1.200071,-104.661
-82.89337,1.200071,-104.2432
-80.67326,1.200067,-103.6691
-78.85312,1.200063,-101.5507
-76.95824,1.200059,-99.76019
-74.71848,1.200054,-98.6881
-72.68362,1.200051,-97.38779
-70.64442,1.200051,-96.18204
-68.81322,1.20005,-94.5562
-67.93895,1.200052,-92.60069
-67.18895,1.20005,-90.58241
-66.45267,1.200052,-88.58447
-65.70605,1.200051,-86.55469
-65.06522,1.200051,-84.25201
-63.86288,1.200051,-82.35727
-62.08712,1.20005,-80.67603
-60.91734,1.20005,-79.63972
-60.74499,1.200049,-79.48336
-60.71938,1.200049,-78.48606
-61.70351,1.200049,-77.44956
-63.07616,1.200051,-76.46595
-64.10787,1.200051,-74.74561
-64.73481,1.200051,-73.00017
-64.58075,1.200052,-71.31354
-64.30163,1.20005,-69.65883
-63.81376,1.200051,-68.15993
-63.33008,1.200052,-67.37666
-63.19879,1.200051,-67.16405
-63.18173,1.200052,-67.13642
-63.24131,1.200051,-67.24731
-63.64196,1.200051,-68.02103
-64.17419,1.200051,-69.22779
-64.50813,1.200051,-70.74453
-64.48083,1.200052,-72.45309
-64.21223,1.200051,-74.19389
-63.77486,1.20005,-75.92738
-63.63591,1.200051,-77.78053
-63.75081,1.200051,-79.90489
-64.49091,1.200051,-81.56461
-65.33772,1.200051,-83.21399
-65.45605,1.200051,-84.93452
