-85.71842,1.200072,-112.0862
-85.71841,1.200073,-112.0862
-85.71838,1.200075,-112.0862
-85.71836,1.200075,-112.0862
-85.71837,1.200075,-112.0862
-85.66162,1.200072,-112.1045
-85.23317,1.200071,-112.2427
-84.58881,1.200071,-112.4505
-83.71679,1.200071,-112.7234
-82.70683,1.200073,-112.8463
-81.70517,1.200073,-112.6701
-80.67635,1.200073,-112.2035
-79.79816,1.200072,-111.5467
-78.98065,1.200069,-110.6399
-78.22171,1.200066,-109.7462
-77.37,1.200065,-108.8582
-76.52065,1.200062,-107.9198
-75.77109,1.20006,-107.0183
-74.993,1.200059,-106.0223
-74.28345,1.200056,-105.0785
-73.549,2.163277,-104.0795
-72.86134,3.494349,-103.0704
-72.35482,4.352314,-102.2251
-71.83189,4.807448,-101.2608
-71.32304,4.99662,-100.2789
-70.53788,5.047038,-98.73577
-69.08253,5.055352,-95.86098
-68.05128,4.930802,-93.82063
-67.22143,4.59483,-92.21942
-66.52483,4.081116,-90.98048
-65.8204,3.317399,-89.79689
-65.26312,2.335138,-88.88152
-64.76038,1.258916,-88.02765
-64.32128,1.20008,-87.19887
-63.85905,1.208605,-86.28693
-63.34575,1.22568,-85.22597
-62.80001,1.225674,-83.99663
-62.32973,1.225661,-82.84283
-61.84811,1.225649,-81.50191
-61.50714,1.225631,-80.28099
-61.29148,1.225613,-79.14294
-61.1432,1.225599,-77.84864
-61.04538,1.225585,-76.699
-60.9583,1.225571,-75.47486
-61.00919,1.225559,-74.24469
-61.20742,1.225547,-73.14044
-61.50915,1.22553,-71.9577
-61.7956,1.225513,-70.83373
-61.90803,1.225494,-69.63258
-61.78869,1.222585,-68.51196
-61.54155,1.21937,-67.31902
-61.36362,1.217897,-66.08987
-61.35297,1.217267,-64.95885
-61.42663,1.21694,-63.72556
-61.50897,1.216787,-62.55879
-61.50869,1.216706,-61.29881
-61.36202,1.216667,-60.06562
-61.09995,1.216635,-58.949
-60.68322,1.216612,-57.78581
-60.22503,1.216594,-56.71012
-59.70897,1.216576,-55.5843
-59.17788,1.216559,-54.46301
-58.62587,1.216548,-53.41386
-57.95717,1.216528,-52.37797
-57.28484,1.216511,-51.43086
-56.55511,1.216496,-50.43615
-55.82028,1.21648,-49.54366
-54.90298,1.216472,-48.74193
-53.91535,1.216458,-48.01772
-52.96481,1.216441,-47.37111
-51.92854,1.216427,-46.68698
-50.9331,1.216411,-46.03922
-49.82049,1.216389,-45.32004
-48.77795,1.216376,-44.64824
-47.7956,1.216361,-44.01605
-46.71518,1.216347,-43.32072
-45.74253,1.216331,-42.69242
-44.7003,1.216319,-42.00401
-43.66741,1.216301,-41.26709
-42.73796,1.216287,-40.56861
-41.75032,1.21627,-39.79687
-40.84552,1.216254,-39.07222
-39.88037,1.216236,-38.28936
-38.90516,1.216223,-37.49271
-38.09731,1.216205,-36.64967
-37.37743,1.216192,-35.62741
-36.78445,1.216183,-34.64072
-36.27156,1.216161,-33.52407
-35.75203,1.216146,-32.31821
-35.25647,1.216136,-31.24458
-34.7243,1.21612,-30.12395
-34.21163,1.216106,-29.05849
-33.67422,1.216094,-27.94823
-33.16875,1.216076,-26.90678
-32.61864,1.216062,-25.7748
-32.07993,1.216044,-24.66695
-31.56803,1.216029,-23.61452
-31.02009,1.216014,-22.48813
-30.50999,1.215999,-21.43958
-29.94702,1.215981,-20.31378
-29.28612,1.215966,-19.2476
-28.51986,1.215951,-18.38382
-27.5252,1.215937,-17.66409
-26.50301,1.215924,-17.1396
-25.39761,1.288447,-16.67682
