79.54874,13.19999,130.0517
79.54876,13.2,130.0517
79.54876,14.13932,130.0517
79.54876,16.44317,130.0517
79.54876,17.00374,130.0517
79.54877,16.60128,130.0517
79.54877,15.28617,130.0517
79.54877,13.23177,130.0517
79.54877,13.2,130.0517
80.43757,13.2,130.3837
81.51411,13.2,130.7858
81.65785,13.2,130.8395
80.74907,15.13048,130.5
79.8213,16.56717,130.1534
79.65931,16.6837,130.0929
78.59733,15.91977,129.6962
77.8861,14.21423,129.4306
77.11082,13.20798,129.141
77.06741,13.2,129.1248
76.31857,13.19999,130.1257
74.8055,13.2,131.3011
75.56773,13.2,131.2154
76.80934,13.2,130.9639
75.67325,13.2,131.2229
73.4278,15.12067,131.808
71.32375,16.7696,132.3746
68.77838,16.98667,133.0386
65.9118,16.07718,133.7224
64.36698,15.79938,134.0172
64.25002,15.78848,134.0531
64.18886,15.88527,133.7443
64.31804,17.91227,132.0452
63.47237,19.543,130.373
61.21303,19.60787,128.8364
56.20514,19.55834,125.8107
54.38756,19.4702,124.3615
54.00544,19.29008,124.0368
53.70988,19.37891,123.1474
53.67941,19.38721,123.0567
53.6794,19.38721,123.0567
53.67939,19.38721,123.0567
53.6794,19.3872,123.0567
53.67939,19.3872,123.0567
53.67937,19.3872,123.0567
53.67937,19.3872,123.0567
53.67937,19.38721,123.0566
53.67937,19.38721,123.0566
53.67936,19.38721,123.0566
53.67936,19.3872,123.0566
53.67936,19.38721,123.0567
53.67936,19.3872,123.0566
53.67937,19.3872,123.0567
53.67936,19.3872,123.0566
53.67936,19.3872,123.0567
53.67936,19.3872,123.0566
53.67935,19.3872,123.0566
53.67934,19.3872,123.0566
53.67933,19.3872,123.0566
53.67931,19.3872,123.0566
53.67931,19.3872,123.0566
53.67929,19.3872,123.0566
53.67928,19.3872,123.0566
53.67926,19.38719,123.0566
53.67926,19.38718,123.0566
53.67924,19.38719,123.0566
53.67924,19.38719,123.0566
53.67924,19.38719,123.0566
53.67923,19.38718,123.0566
53.67923,19.38719,123.0566
53.67923,19.38719,123.0566
53.67922,19.38719,123.0566
53.67922,19.38719,123.0566
53.67921,19.38719,123.0566
53.67921,19.38719,123.0566
53.67921,19.38719,123.0566
53.6792,19.38718,123.0566
53.67921,19.38719,123.0566
53.6792,19.38719,123.0566
53.67918,19.38719,123.0566
53.67918,19.38719,123.0566
53.67917,19.38718,123.0566
53.67917,19.38719,123.0566
53.67916,19.38719,123.0566
53.67915,19.38718,123.0566
53.67915,19.38718,123.0566
53.67915,19.38719,123.0566
53.67915,19.38718,123.0566
53.67913,19.38718,123.0566
53.67912,19.38718,123.0566
53.67911,19.38718,123.0566
53.6791,19.38718,123.0566
53.67909,19.38718,123.0566
53.6791,19.38718,123.0566
53.6791,19.38718,123.0565
53.67908,19.38718,123.0565
53.67907,19.38718,123.0565
53.67907,19.38718,123.0565
53.67907,19.38718,123.0565
53.67906,19.38718,123.0565
53.67904,19.38718,123.0565
53.67903,19.38717,123.0565
53.67902,19.38718,123.0565
53.67901,19.38717,123.0565
53.679,19.38717,123.0565
53.67901,19.38717,123.0565
53.679,19.38717,123.0565
53.67899,19.38717,123.0565
53.67899,19.38717,123.0565
53.67899,19.38717,123.0565
53.67898,19.38717,123.0565
53.67897,19.38717,123.0565
53.67896,19.38717,123.0565
53.67895,19.38716,123.0565
53.67894,19.38717,123.0565
53.67893,19.38716,123.0565
53.67893,19.38717,123.0565
53.67892,19.38717,123.0565
53.67892,19.38717,123.0565
53.67892,19.38716,123.0565
53.67892,19.38717,123.0565
53.67891,19.38717,123.0565
53.67891,19.38717,123.0565
53.6789,19.38716,123.0565
53.67889,19.38717,123.0565
53.67887,19.38716,123.0565
53.67887,19.38716,123.0565
53.67886,19.38716,123.0565
53.67885,19.38716,123.0565
53.67884,19.38716,123.0565
53.67884,19.38715,123.0565
53.67883,19.38716,123.0565
53.67882,19.38716,123.0565
53.67881,19.38716,123.0565
53.67881,19.38715,123.0565
53.67881,19.38715,123.0565
53.67881,19.38715,123.0565
53.6788,19.38715,123.0565
53.67879,19.38715,123.0565
53.67879,19.38715,123.0565
