-86.54641,1.200073,-108.4194
-86.36411,1.200073,-108.0405
-85.57284,1.200074,-106.9063
-83.86874,1.200074,-105.7593
-81.3279,1.200069,-105.1922
-78.40274,1.200063,-104.0477
-76.20905,1.200058,-101.8935
-74.2603,1.200054,-99.35896
-71.63799,1.200052,-95.66691
-69.23963,2.495666,-91.92513
-67.19519,5.503628,-88.37009
-65.63415,5.710696,-85.27119
-64.64564,4.850976,-82.71005
-63.76426,3.055108,-80.27065
-62.82932,1.205344,-77.65452
-62.02841,3.764364,-75.40934
-61.20768,4.439412,-73.10811
-60.3797,4.1374,-70.78646
-59.54432,2.943507,-68.44426
-58.72343,1.209224,-66.15884
-57.63788,1.200047,-63.4203
-56.15531,1.200045,-60.07925
-54.34255,3.058646,-56.47467
-52.53653,5.559408,-53.01031
-50.56259,5.643671,-49.6837
-48.63878,4.507698,-47.33973
-46.46998,2.134922,-45.32851
-44.44154,1.222266,-43.7131
-42.53432,1.200024,-42.09673
-41.42617,1.200021,-39.96641
-39.90031,1.200019,-38.10709
-37.57379,1.200016,-36.66206
-35.83474,1.200013,-34.99844
-34.22915,1.200014,-33.37016
-32.49201,1.200014,-32.02328
-30.53247,1.200014,-29.58753
-28.0182,1.200014,-26.6423
-24.66591,4.54717,-23.80123
-21.60934,5.743955,-21.39597
-18.89289,5.49314,-20.17993
-16.46312,4.399334,-19.64172
-14.03616,2.464219,-19.3802
-11.95717,1.200112,-18.33085
-10.18035,1.20003,-16.76183
-8.31926,1.200019,-15.39624
-6.942688,1.200018,-13.75274
-5.856171,1.200016,-11.81898
-4.940369,1.200016,-9.892471
-4.074944,1.200015,-7.976273
-3.198036,1.200013,-6.006889
-2.282684,1.200013,-3.943443
-0.9029541,1.200012,-2.584419
0.8811798,1.200011,-1.67437
2.782616,1.20001,-0.8029099
4.697662,1.200009,-0.01047516
6.574242,1.200008,-0.005561829
8.495354,1.200007,-0.1343613
10.08522,1.20001,0.7587357
10.37627,1.200011,2.347336
10.2179,1.200011,4.000366
9.910103,1.20001,5.695969
9.537758,2.355199,7.458618
9.18956,4.081738,9.016602
8.85585,4.736912,10.48248
9.087372,4.876711,11.97907
8.796082,4.517725,12.65322
8.525566,3.428986,12.84892
8.531258,2.633171,12.87038
8.596909,2.368541,12.98045
8.706032,1.963037,13.35941
8.668053,2.05888,14.13453
8.71312,2.169835,13.94476
