-90.17705,1.200077,-108.9269
-75.38223,1.200054,-97.02023
-60.82983,1.200051,-74.8349
-51.21514,1.200034,-53.89439
-44.64475,1.200026,-39.78288
-28.84284,1.200015,-34.77277
-12.48345,1.200024,-19.04259
-2.675568,1.200016,-2.580429
0.189003,1.20001,9.846519
5.031342,3.997737,14.53011
5.281151,3.861805,14.69626
7.605972,3.782731,17.31334
8.020256,6.711472,18.50826
9.494797,5.364522,17.73134
8.450203,7.287883,18.61945
0.9236069,10.53952,28.51691
-4.736519,7.953851,36.76253
-4.481522,7.25,59.74866
-8.035835,7.25,64.59044
-10.0267,7.25,67.72861
-20.68804,9.691492,84.32928
-33.00574,8.728489,95.91376
-48.28732,12.00305,101.4103
-58.63805,10.74,113.7523
-58.31453,12.4054,126.6738
-57.73048,11.43939,132.6972
-49.01575,14.10462,148.0849
-38.33181,14.10462,146.2729
-31.01188,14.10461,150.6355
-10.75962,7.244497,150.7476
-12.11169,2,146.9902
-12.19279,1.999999,142.9752
-8.663628,1.999999,140.3382
-4.609192,2.034579,138.7031
1.0019,2,134.2028
4.170448,2,130.3512
6.458221,2.259256,129.7993
5.078346,2,127.8545
2.058693,2,127.3848
-0.5001678,2,130.7221
-2.912201,1.999999,134.3148
-8.898819,2,141.6178
-12.90079,4.051306,143.4844
-19.08234,1.999998,143.2135
-26.5321,2,140.9358
-45.02919,1.999999,134.771
-47.95852,2,116.7704
-46.40404,1.999999,110.2572
-43.81025,1.999999,106.1637
-40.77929,1.999999,102.2237
-39.92558,2,101.8294
-39.92556,2,101.8294
-39.92555,2,101.8294
-39.92554,2,101.8294
-39.92554,2,101.8294
-39.92553,2,101.8294
-39.92551,2,101.8294
-38.72798,2,100.3902
-36.98038,2,99.06804
-36.41217,1.999999,100.5187
-32.6985,2,99.51138
-32.69849,2,99.51138
-34.30217,1.999998,100.1202
-38.30499,2,99.57306
-40.34116,2,98.65662
-38.31668,1.999998,99.39993
-36.54424,2,101.989
-37.74314,2,103.4466
-36.63232,1.999999,104.0067
-33.57612,2,102.1875
-33.48472,2,102.1129
-95.97171,2.139889,-115.0777
-95.9715,1.200076,-115.0389
-83.12842,1.200069,-102.1873
-67.45692,1.200052,-89.86308
-58.17747,1.200051,-72.27066
-46.59501,1.20003,-46.35112
-30.96259,1.200015,-28.39748
-11.81208,1.200023,-11.08237
9.885101,1.200011,2.077538
27.16028,1.200023,12.54883
30.5346,1.200023,14.59387
30.91106,1.200024,14.82367
-95.97172,2.113572,-115.0777
-94.12902,1.200074,-113.9151
-78.42409,1.200062,-101.8794
-76.72177,1.200059,-100.2714
-76.69434,1.200058,-100.1275
-65.44407,1.200052,-85.84718
-54.84978,1.200048,-69.04124
-49.02055,1.200033,-56.81737
-37.18017,1.200021,-42.3925
-24.01131,1.200015,-28.81856
-9.196854,1.200022,-16.2327
4.950073,1.200012,-0.9598846
22.08785,1.20002,6.935532
29.08941,1.200024,9.281158
28.39663,1.200024,11.13802
28.3968,1.200025,11.13937
-95.97171,2.139986,-115.0777
-95.97173,1.200076,-115.0777
-95.97171,1.200076,-115.0777
-95.97172,1.200076,-115.0776
-95.97171,1.200076,-115.0777
-95.9717,1.200076,-115.0776
-95.97172,1.200076,-115.0776
-95.97171,1.200076,-115.0776
-95.97171,1.200076,-115.0776
-95.97171,1.200076,-115.0776
